timestamp,track_id,range_m,azimuth_deg,elevation_deg,rcs_dbsm,radial_velocity_mps,velocity_n_mps,velocity_e_mps,velocity_d_mps,relative_n_m,relative_e_m,relative_d_m,latitude,longitude,altitude,num_inliers,time_under_track,gps_week,gps_seconds
2025-10-07T19:51:13.645078+00:00,919,539.920898,15.636157,2.66359329,-11.145834,-0.0863378644,-0.673260152,-0.387108028,-0.604649,357.001465,-399.8974,-64.393959,35.7281952,-78.6963501,150.913956,454.0,229.601151,2387,244273.6450783915
2025-10-07T19:51:13.901330+00:00,919,539.898804,15.6149836,2.67982697,-11.145834,-0.0858816057,-0.673260152,-0.387108028,-0.604649,356.828949,-399.996613,-64.5489044,35.7281914,-78.6963577,151.068909,454.0,229.857407,2387,244273.90132967496
2025-10-07T19:51:14.157581+00:00,919,539.876892,15.5938072,2.69606161,-11.145834,-0.0854252875,-0.673260152,-0.387108028,-0.604649,356.656433,-400.095795,-64.7038498,35.7281914,-78.6963577,151.223846,454.0,230.113647,2387,244274.15758095842
2025-10-07T19:51:14.413832+00:00,919,539.855042,15.572629,2.7122972,-11.145834,-0.0849689171,-0.673260152,-0.387108028,-0.604649,356.483917,-400.195,-64.8587875,35.7281876,-78.6963577,151.378784,454.0,230.369904,2387,244274.41383224164
2025-10-07T19:51:14.670084+00:00,919,539.833313,15.5514479,2.72853374,-11.145834,-0.0845124945,-0.673260152,-0.387108028,-0.604649,356.311371,-400.294189,-65.0137329,35.7281876,-78.6963577,151.533722,454.0,230.62616,2387,244274.6700835251
2025-10-07T19:51:14.926335+00:00,919,539.811707,15.5302649,2.744771,-11.145834,-0.0840560123,-0.673260152,-0.387108028,-0.604649,356.138855,-400.393402,-65.1686707,35.7281876,-78.6963577,151.68866,454.0,230.882401,2387,244274.92633480832
2025-10-07T19:51:15.182586+00:00,919,539.790222,15.5090799,2.76100945,-11.145834,-0.083599478,-0.673260152,-0.387108028,-0.604649,355.966339,-400.492584,-65.323616,35.7281837,-78.6963577,151.843597,454.0,231.138657,2387,244275.1825861018
2025-10-07T19:51:15.438837+00:00,919,539.76886,15.4878922,2.77724862,-11.145834,-0.0831428915,-0.673260152,-0.387108028,-0.604649,355.793823,-400.591797,-65.4785538,35.7281837,-78.6963577,151.99855,454.0,231.394913,2387,244275.43883738524
2025-10-07T19:51:15.695089+00:00,919,539.74762,15.4667025,2.79348874,-11.145834,-0.0826862454,-0.673260152,-0.387108028,-0.604649,355.621277,-400.690979,-65.6335,35.7281799,-78.6963654,152.153503,454.0,231.651154,2387,244275.6950886687
2025-10-07T19:51:15.951340+00:00,919,539.726501,15.4455109,2.80972981,-11.145834,-0.0822295472,-0.673260152,-0.387108028,-0.604649,355.448761,-400.790192,-65.7884369,35.7281799,-78.6963654,152.308441,454.0,231.90741,2387,244275.95133995215
2025-10-07T19:51:16.207591+00:00,919,539.691,15.0463829,2.99531388,-11.2820454,-0.0491191447,-1.13772571,-0.77454406,-0.922171474,352.494873,-403.039215,-67.6248322,35.7281532,-78.6963882,154.144821,455.0,232.163666,2387,244276.2075912356
2025-10-07T19:51:16.463843+00:00,919,539.678528,15.0100603,3.01845837,-11.2820454,-0.0506780632,-1.1350255,-0.769252837,-0.917308509,352.215485,-403.229126,-67.8490829,35.7281494,-78.6963882,154.36908,455.0,232.419922,2387,244276.46384251883
2025-10-07T19:51:16.720094+00:00,919,539.788635,15.4175301,2.61991286,-11.3050137,-0.0080472054,-0.542628288,-0.438414425,-0.196941152,355.396027,-401.205322,-64.029,35.7281799,-78.6963654,150.549,456.0,232.676163,2387,244276.7200938023
2025-10-07T19:51:16.976345+00:00,919,539.830139,15.5218525,2.76507378,-11.3710976,0.0172307342,-0.398015261,-0.30712983,-0.428997099,356.080475,-400.438477,-65.3629837,35.7281837,-78.6963577,151.88298,457.0,232.932419,2387,244276.9763450855
2025-10-07T19:51:17.232596+00:00,919,539.834473,15.507781,2.77638745,-11.3710976,0.016850017,-0.398848683,-0.30705905,-0.429106891,355.977814,-400.517578,-65.4730759,35.7281837,-78.6963577,151.993073,457.0,233.188675,2387,244277.2325963629
2025-10-07T19:51:17.488848+00:00,919,539.838806,15.4937754,2.78768802,-11.3710976,0.0170575529,-0.398848683,-0.30705905,-0.429106891,355.87561,-400.596252,-65.5830383,35.7281837,-78.6963577,152.103027,457.0,233.444916,2387,244277.48884764613
2025-10-07T19:51:17.745099+00:00,919,539.843201,15.4797697,2.79898834,-11.3710976,0.0172650833,-0.398848683,-0.30705905,-0.429106891,355.773407,-400.674927,-65.693,35.7281837,-78.6963654,152.212982,457.0,233.701172,2387,244277.74509892936
2025-10-07T19:51:18.001350+00:00,919,539.847656,15.465764,2.81028819,-11.3710976,0.0174726099,-0.398848683,-0.30705905,-0.429106891,355.671204,-400.753632,-65.8029556,35.7281799,-78.6963654,152.322952,457.0,233.957428,2387,244278.0013502128
2025-10-07T19:51:18.257601+00:00,919,539.694214,16.3956108,3.04256773,-12.4299479,-0.28095296,0.434289098,0.908921,-0.735711575,361.949677,-394.562134,-67.6981354,35.7282372,-78.6963,154.21814,458.0,234.213669,2387,244278.25760148975
2025-10-07T19:51:18.513853+00:00,919,539.626587,16.4199142,3.06430721,-12.4299479,-0.273558706,0.437418342,0.902672172,-0.736007094,362.060394,-394.335724,-67.885849,35.728241,-78.6962891,154.405853,458.0,234.469925,2387,244278.51385277297
2025-10-07T19:51:18.770104+00:00,919,539.55658,16.4446812,3.08619499,-12.4299479,-0.272859097,0.437418342,0.902672172,-0.736007094,362.172485,-394.104431,-68.0744553,35.728241,-78.6962891,154.594452,458.0,234.726181,2387,244278.7701040562
2025-10-07T19:51:19.026355+00:00,919,539.486755,16.4694557,3.10808802,-12.4299479,-0.272159189,0.437418342,0.902672172,-0.736007094,362.284576,-393.873108,-68.2630615,35.728241,-78.6962891,154.783051,458.0,234.982422,2387,244279.02635533919
2025-10-07T19:51:19.282607+00:00,919,539.417114,16.4942379,3.12998605,-12.4299479,-0.271459,0.437418342,0.902672172,-0.736007094,362.396667,-393.641815,-68.4516602,35.728241,-78.6962814,154.971649,458.0,235.238678,2387,244279.2826066224
2025-10-07T19:51:19.538858+00:00,919,539.347656,16.5190277,3.15188909,-12.4299479,-0.270758569,0.437418342,0.902672172,-0.736007094,362.508759,-393.410492,-68.6402664,35.7282448,-78.6962814,155.160263,458.0,235.494934,2387,244279.53885790586
2025-10-07T19:51:19.795109+00:00,919,539.278381,16.5438251,3.17379713,-12.4299479,-0.270057857,0.437418342,0.902672172,-0.736007094,362.62085,-393.179169,-68.8288651,35.7282448,-78.6962814,155.348862,458.0,235.751175,2387,244279.7951091891
2025-10-07T19:51:20.051360+00:00,919,539.209229,16.5686283,3.19571018,-12.4299479,-0.269356877,0.437418342,0.902672172,-0.736007094,362.732941,-392.947876,-69.0174713,35.7282448,-78.6962738,155.537476,458.0,236.007431,2387,244280.0513604723
2025-10-07T19:51:20.307612+00:00,919,539.14032,16.593441,3.21762848,-12.4299479,-0.268655628,0.437418342,0.902672172,-0.736007094,362.845032,-392.716553,-69.2060699,35.7282448,-78.6962738,155.726074,458.0,236.263687,2387,244280.30761175576
2025-10-07T19:51:20.563863+00:00,919,539.071533,16.6182594,3.23955154,-12.4299479,-0.267954111,0.437418342,0.902672172,-0.736007094,362.957123,-392.48526,-69.3946762,35.7282486,-78.6962738,155.914673,458.0,236.519928,2387,244280.56386303875
2025-10-07T19:51:20.820114+00:00,919,539.003,16.6430855,3.26147962,-12.4299479,-0.267252326,0.437418342,0.902672172,-0.736007094,363.069214,-392.253937,-69.5832748,35.7282486,-78.6962662,156.103271,458.0,236.776184,2387,244280.82011432198
2025-10-07T19:51:21.076366+00:00,919,538.93457,16.6679192,3.28341293,-12.4299479,-0.266550273,0.437418342,0.902672172,-0.736007094,363.181305,-392.022614,-69.7718811,35.7282486,-78.6962662,156.29187,458.0,237.03244,2387,244281.0763656052
2025-10-07T19:51:21.332617+00:00,919,538.866394,16.6927605,3.30535078,-12.4299479,-0.265847951,0.437418342,0.902672172,-0.736007094,363.293396,-391.791321,-69.9604797,35.7282486,-78.6962662,156.480484,458.0,237.288696,2387,244281.33261688866
2025-10-07T19:51:21.588868+00:00,919,538.79834,16.7176094,3.32729387,-12.4299479,-0.265145361,0.437418342,0.902672172,-0.736007094,363.405487,-391.56,-70.149086,35.7282524,-78.6962585,156.669083,458.0,237.544937,2387,244281.58886817188
2025-10-07T19:51:21.845119+00:00,919,538.730469,16.742466,3.34924173,-12.4299479,-0.264442503,0.437418342,0.902672172,-0.736007094,363.517548,-391.328705,-70.3376923,35.7282524,-78.6962585,156.857681,458.0,237.801193,2387,244281.84511945533
2025-10-07T19:51:22.101371+00:00,919,539.806,13.9483957,1.74222207,-11.7514181,0.00965031516,-1.74600196,-1.65050244,1.2507472,345.338165,-411.064117,-56.1999512,35.7280884,-78.6964798,142.71994,459.0,238.057449,2387,244282.1013707388
2025-10-07T19:51:22.357622+00:00,919,539.809,13.8935061,1.71298766,-11.7514181,0.00877908152,-1.71962047,-1.6194979,1.22216082,344.956085,-411.424133,-55.940239,35.7280846,-78.6964798,142.460236,459.0,238.31369,2387,244282.35762202178
2025-10-07T19:51:22.613873+00:00,919,539.724792,14.6346197,1.87778664,-11.2118216,-0.154776469,-1.07558334,-0.858151,0.976328969,350.157745,-406.707306,-57.2851753,35.7281303,-78.6964264,143.805176,460.0,238.569946,2387,244282.61387330477
2025-10-07T19:51:22.870125+00:00,919,539.686218,14.5984745,1.85129559,-11.2118216,-0.149682626,-1.07118988,-0.858767,0.971906,349.886169,-406.923859,-57.04245,35.7281303,-78.696434,143.562439,460.0,238.826202,2387,244282.87012458776
2025-10-07T19:51:23.126376+00:00,919,539.577515,14.2663918,1.73255324,-12.2709351,-0.294666678,-1.44810855,-0.994178295,1.11400104,347.487274,-408.974243,-56.0048981,35.7281075,-78.6964569,142.524902,461.0,239.082443,2387,244283.12637587075
2025-10-07T19:51:23.382627+00:00,919,539.503845,14.2199612,1.70192695,-12.2709351,-0.289018929,-1.44439971,-0.995588601,1.11212921,347.119354,-409.228058,-55.722393,35.7281036,-78.6964569,142.242386,461.0,239.338699,2387,244283.38262715397
2025-10-07T19:51:23.638878+00:00,919,539.430054,14.1732569,1.67102659,-12.2709351,-0.287009,-1.44439971,-0.995588601,1.11212921,346.749237,-409.483154,-55.4374084,35.7281,-78.6964569,141.957397,461.0,239.594955,2387,244283.6388784372
2025-10-07T19:51:23.895130+00:00,919,539.35675,14.1265411,1.64011669,-12.2709351,-0.284998238,-1.44439971,-0.995588601,1.11212921,346.379089,-409.738281,-55.1524239,35.728096,-78.6964645,141.672424,461.0,239.851196,2387,244283.8951297202
2025-10-07T19:51:24.151381+00:00,919,539.284,14.0798149,1.60919738,-12.2709351,-0.282986671,-1.44439971,-0.995588601,1.11212921,346.008972,-409.993408,-54.8674393,35.728096,-78.6964645,141.387436,461.0,240.107452,2387,244284.15138099712
2025-10-07T19:51:24.407632+00:00,919,538.308044,13.7536135,1.75989795,-12.0443745,-0.793351769,-2.07539,-0.806996524,0.835715353,342.966827,-411.077118,-56.2578278,35.7280655,-78.6964798,142.777832,462.0,240.363708,2387,244284.40763228034
2025-10-07T19:51:24.663884+00:00,919,537.831116,14.047575,1.70702922,-11.6815453,-1.01795626,-1.80152309,-0.304917097,0.917076111,344.803375,-408.995178,-55.6409225,35.7280846,-78.6964569,142.160919,463.0,240.619949,2387,244284.66388356333
2025-10-07T19:51:24.920135+00:00,919,537.571777,14.0052176,1.68356872,-11.6815453,-1.01390719,-1.79988253,-0.30689615,0.917133629,344.342773,-409.074127,-55.4059029,35.7280807,-78.6964569,141.925903,463.0,240.876205,2387,244284.92013484632
2025-10-07T19:51:25.176386+00:00,919,537.113953,14.0135355,1.7200979,-11.3915434,-1.1642406,-1.83732021,-0.127225697,0.809910655,344.093536,-408.642731,-55.6971054,35.7280769,-78.6964493,142.217102,464.0,241.132462,2387,244285.17638612955
2025-10-07T19:51:25.432637+00:00,919,536.816833,13.9733639,1.70002925,-11.3915434,-1.16072071,-1.83599532,-0.129049554,0.80993557,343.623413,-408.676117,-55.4894371,35.7280731,-78.6964493,142.00943,464.0,241.388702,2387,244285.43263741277
2025-10-07T19:51:25.688889+00:00,919,536.578918,13.6578102,1.7921263,-11.9977865,-1.16843963,-2.24684715,-0.414553195,0.541037619,341.160645,-410.299042,-56.4008904,35.7280502,-78.6964645,142.920883,465.0,241.644958,2387,244285.688888696
2025-10-07T19:51:25.945140+00:00,919,536.181152,13.8064699,2.10219312,-11.8292236,-1.2124331,-2.00714898,-0.0558469072,-0.222996786,341.837,-408.818298,-59.2059746,35.7280579,-78.6964493,145.725967,466.0,241.901215,2387,244285.94513997922
2025-10-07T19:51:26.201391+00:00,919,535.908875,13.3545933,2.03544283,-11.3420162,-1.18469489,-2.63017106,-0.612907708,-0.0533892699,338.436707,-411.360107,-58.6666145,35.7280273,-78.6964798,145.186615,467.0,242.157471,2387,244286.20139126244
2025-10-07T19:51:26.457643+00:00,919,535.538696,13.3793716,2.34287477,-11.0448,-1.18411684,-2.52356482,-0.404054,-0.870288134,338.235352,-410.632965,-61.4745064,35.7280235,-78.6964722,147.994507,468.0,242.413712,2387,244286.45764254566
2025-10-07T19:51:26.713894+00:00,919,535.235596,13.3181581,2.36898589,-11.0448,-1.1814009,-2.52338862,-0.403915793,-0.869368374,337.588898,-410.73642,-61.696785,35.7280197,-78.6964722,148.216782,468.0,242.669968,2387,244286.71389382888
2025-10-07T19:51:26.970145+00:00,919,534.982483,13.0746412,2.33234119,-11.4583302,-1.11356854,-2.81862497,-0.745435715,-0.705427229,335.685394,-412.011292,-61.3864326,35.728,-78.6964874,147.906433,469.0,242.926224,2387,244286.97014511187
2025-10-07T19:51:27.226396+00:00,919,534.726685,12.7545071,2.29456806,-11.6173573,-1.057778,-3.26231384,-1.17919397,-0.549787223,333.218842,-413.723022,-61.0828972,35.7279778,-78.6965,147.60289,470.0,243.182465,2387,244287.2263963888
2025-10-07T19:51:27.482648+00:00,919,534.456116,12.6639833,2.31084228,-11.6173573,-1.05294192,-3.26177287,-1.17802835,-0.55004257,332.383514,-414.024384,-61.2239838,35.7279701,-78.6965103,147.743988,470.0,243.438721,2387,244287.4826476718
2025-10-07T19:51:27.738899+00:00,919,534.125305,12.3696384,2.02348948,-11.2935295,-1.03351808,-3.62500334,-1.60171294,0.359881639,330.165771,-415.749,-58.5933533,35.727951,-78.6965256,145.113342,471.0,243.694977,2387,244287.7388989548
2025-10-07T19:51:27.995150+00:00,919,533.861084,12.2644224,2.01418257,-11.2935295,-1.02708805,-3.62468529,-1.60045385,0.358662069,329.237457,-416.158478,-58.5023575,35.7279434,-78.6965332,145.022354,471.0,243.951218,2387,244287.99515023778
2025-10-07T19:51:28.251402+00:00,919,533.64679,11.7533731,1.84837782,-10.8872213,-0.939809382,-4.40880823,-2.33636642,0.804032743,325.42804,-419.070099,-57.0594826,35.7279091,-78.6965637,143.579468,472.0,244.207474,2387,244288.25140151425
2025-10-07T19:51:28.507653+00:00,919,533.379578,11.5646725,1.91788709,-10.3562241,-0.91200316,-4.53072739,-2.40705943,0.516993761,323.843933,-419.866425,-57.7158279,35.7278938,-78.6965714,144.235825,473.0,244.46373,2387,244288.50765279724
2025-10-07T19:51:28.763904+00:00,919,533.197144,11.3075838,2.36262083,-9.81827545,-0.857268035,-4.83762741,-2.47546363,-0.925998449,321.628693,-420.74588,-61.8637314,35.7278748,-78.6965866,148.383728,474.0,244.719971,2387,244288.76390408023
2025-10-07T19:51:29.020155+00:00,919,532.95813,10.8675747,2.33103,-9.47304,-0.823333502,-5.47872639,-2.97282505,-0.763618708,318.235352,-423.050049,-61.6384506,35.7278442,-78.6966095,148.158447,475.0,244.976227,2387,244289.02015536322
