frame,gpss,time_s,id,range,az,el,rcs,rv,abs_radial_velocity,vn,ve,vd,speed_mps,horizontal_speed_mps,inliers,duration,lat,lon,alt,label,class_name,dist3,range_err
2037,244304.90773490744,521.9838666848373,1033,155.724472,65.7557831,-9.32869148,-22.6732426,0.0383160897,0.0383160897,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,8.20004082,35.7263641,-78.6919,65.1382446,0,NON_UAV,556.1067036604362,408.8424929724242
2037,244304.90773490744,521.9838666848373,1031,237.536865,51.359417,-3.04357147,-14.0703745,-0.0562232174,0.0562232174,-0.312745124,-1.12778115,-0.0659563914,1.1721988229168325,1.1703417598638004,7,20.2438507,35.7270622,-78.6925125,84.0012589,0,NON_UAV,518.180216216545,327.0300999724242
2037,244304.90773490744,521.9838666848373,1009,261.152435,13.7339039,-6.35286617,-25.3828049,0.31004408,0.31004408,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,70.7253571,35.7264748,-78.6941528,76.9024506,0,NON_UAV,358.17435637855164,303.4145299724242
2037,244304.90773490744,521.9838666848373,1015,324.749176,38.6263733,-7.6135273,-15.7487564,-0.0862363949,0.0862363949,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,58.6815453,35.7276039,-78.6934891,61.6259918,0,NON_UAV,460.3225703202394,239.81778897242424
2037,244304.90773490744,521.9838666848373,1032,463.698669,11.9866848,-7.99555969,-9.20390797,-0.32316339,0.32316339,-0.722608447,-0.11022196,0.497566104,0.8842419781890771,0.7309663796249412,16,6.91878462,35.7275352,-78.6959763,56.5263748,0,NON_UAV,277.00893216318167,100.86829597242422
2037,244304.90773490744,521.9838666848373,919,534.084351,-2.78708315,-4.02758217,-8.07868767,1.33338332,1.33338332,-6.54087305,-4.35075331,11.0401382,13.549786939129024,7.855703318016297,517,260.8638,35.7268715,-78.6973572,90.9010696,1,UAV,143.78503496206122,30.482613972424247
2037,244304.90773490744,521.9838666848373,1008,666.565796,30.305294,-6.75861502,1.25259984,8.77107906,8.77107906,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,68.4190903,35.7299538,-78.6960373,50.2237282,0,NON_UAV,508.02866274734265,101.99883102757576
2038,244305.16398619043,522.2401179678272,1027,84.4237366,-3.53730416,-11.7587576,-30.38167,2.08533573,2.08533573,7.14439869,0.756917417,0.612235963,7.210422282517315,7.184382827900506,18,31.0064049,35.7252655,-78.6927872,75.8537521,0,NON_UAV,472.85962514750946,480.14322837242423
2038,244305.16398619043,522.2401179678272,1004,87.836174,-5.91488504,-10.8173676,-28.9439564,0.174699366,0.174699366,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,74.5691223,35.7252464,-78.6928406,76.8618,0,NON_UAV,468.25017415129867,476.7307909724242
2038,244305.16398619043,522.2401179678272,980,150.855423,34.7755966,-20.0385742,-25.2607803,0.391297251,0.391297251,-0.601356506,-0.41648367,2.4099443,2.5185154007445907,0.7314972964305452,102,150.41951,35.7261,-78.6927338,43.420517,0,NON_UAV,479.7393697913476,413.71154197242424
2038,244305.16398619043,522.2401179678272,1033,155.738678,66.1346741,-9.54071522,-22.6732426,0.072500512,0.072500512,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,8.45629215,35.7263641,-78.6918869,64.4913864,0,NON_UAV,557.3084108065615,408.8282869724242
2038,244305.16398619043,522.2401179678272,1031,243.770432,58.4628067,-1.37998867,-11.8887777,0.593791068,0.593791068,0.711771131,1.23985052,-0.616208553,1.5567788653690169,1.4296319298579232,8,20.500103,35.7271614,-78.6921921,88.9254456,0,NON_UAV,549.0211853771519,320.7965329724242
2038,244305.16398619043,522.2401179678272,1009,261.232025,13.7421055,-6.29837704,-25.3828049,0.310986578,0.310986578,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,70.9816055,35.7264748,-78.6941528,77.1467133,0,NON_UAV,358.1642314844871,303.3349399724242
2038,244305.16398619043,522.2401179678272,1015,324.727142,38.6545296,-7.63679075,-15.7487564,-0.0857268572,0.0857268572,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,58.9377937,35.7276039,-78.6934814,61.4877,0,NON_UAV,460.9461711943968,239.8398229724242
2038,244305.16398619043,522.2401179678272,1032,463.773438,11.7477846,-7.95717478,-9.64201546,-0.0923628807,0.0923628807,-0.913782895,-0.556376159,0.374679953,1.1335513559950676,1.06983812303459,17,7.17503595,35.72752,-78.6959839,56.8775978,0,NON_UAV,275.2593864552009,100.79352697242422
2038,244305.16398619043,522.2401179678272,919,534.437195,-2.99859667,-4.33208752,-8.07868767,1.42053366,1.42053366,-6.54087305,-4.35075331,11.0401382,13.549786939129024,7.855703318016297,517,261.120056,35.7268562,-78.6973724,88.0720139,1,UAV,141.72486281669185,30.129769972424242
2038,244305.16398619043,522.2401179678272,1008,668.813416,30.2904968,-6.75945473,1.25259984,8.77125072,8.77125072,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,68.6753464,35.729969,-78.6960526,50.0995331,0,NON_UAV,509.1398825655997,104.24645102757574
2039,244305.42023747342,522.4963692508172,1027,84.9765167,-2.32022166,-11.812912,-30.38167,2.22854972,2.22854972,7.14439869,0.756917417,0.612235963,7.210422282517315,7.184382827900506,18,31.2626572,35.7252808,-78.6927872,75.6968689,0,NON_UAV,475.7932170961246,482.1796043309345
2039,244305.42023747342,522.4963692508172,1004,87.8809738,-5.9646492,-10.8058558,-28.9439564,0.174962759,0.174962759,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,74.8253784,35.7252464,-78.6928406,76.8744278,0,NON_UAV,471.279040428534,479.2751472309345
2039,244305.42023747342,522.4963692508172,980,150.957031,34.7203102,-20.2749195,-25.2607803,0.40180102,0.40180102,-0.601356506,-0.41648367,2.4099443,2.5185154007445907,0.7314972964305452,102,150.675751,35.7261,-78.6927414,42.8029709,0,NON_UAV,483.5018509464656,416.1990900309345
2039,244305.42023747342,522.4963692508172,1033,155.761627,66.5139542,-9.75227833,-22.6732426,0.106672697,0.106672697,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,8.71254349,35.7263641,-78.6918793,63.8445206,0,NON_UAV,562.6703716339413,411.39449403093454
2039,244305.42023747342,522.4963692508172,1031,243.831055,58.5518227,-1.34874737,-11.8887777,0.582891047,0.582891047,0.695342422,1.20525074,-0.597454309,1.5142926010008901,1.3914490397076615,8,20.7563534,35.7271652,-78.6921921,89.0318146,0,NON_UAV,554.8071213446924,323.3250660309345
2039,244305.42023747342,522.4963692508172,1009,261.311829,13.7503,-6.24392128,-25.3828049,0.311928213,0.311928213,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,71.237854,35.7264786,-78.6941528,77.3909836,0,NON_UAV,363.6110484549056,305.8442920309345
2039,244305.42023747342,522.4963692508172,1015,324.705231,38.6826897,-7.66005564,-15.7487564,-0.0852172226,0.0852172226,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,59.194046,35.7276039,-78.6934814,61.3494148,0,NON_UAV,467.46715157232256,242.4508900309345
2039,244305.42023747342,522.4963692508172,1032,463.749603,11.7140684,-7.97012138,-9.64201546,-0.0925969705,0.0925969705,-0.914533556,-0.555713654,0.375311047,1.1340404191616245,1.070135173841154,17,7.43128729,35.72752,-78.6959915,56.7810364,0,NON_UAV,282.4011564543081,103.40651803093454
2039,244305.42023747342,522.4963692508172,919,534.4729,-3.23558664,-5.19518232,-8.42275333,1.29434466,1.29434466,-6.74291611,-4.06287289,12.6126986,14.867885517491601,7.872347412734939,518,261.376312,35.7268372,-78.6973801,80.0297623,1,UAV,147.76862793182184,32.68322103093453
2039,244305.42023747342,522.4963692508172,1008,671.061096,30.2757988,-6.76028824,1.25259984,8.77142048,8.77142048,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,68.9315948,35.7299843,-78.6960754,49.9753418,0,NON_UAV,517.790014441511,103.9049749690655
2040,244305.6764887564,522.7526205338072,1004,87.9258423,-6.014359,-10.7943478,-28.9439564,0.17522575,0.17522575,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,75.0816269,35.7252464,-78.6928406,76.8870544,0,NON_UAV,471.2786445667486,479.2302787309345
2040,244305.6764887564,522.7526205338072,980,151.06134,34.6649246,-20.5109272,-25.2607803,0.412283331,0.412283331,-0.601356506,-0.41648367,2.4099443,2.5185154007445907,0.7314972964305452,102,150.932,35.7261,-78.6927414,42.1854172,0,NON_UAV,483.56463888397013,416.09478103093454
2040,244305.6764887564,522.7526205338072,1033,155.79335,66.8935776,-9.96334839,-22.6732426,0.140826896,0.140826896,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,8.96879482,35.7263641,-78.6918716,63.1976547,0,NON_UAV,563.3894491064971,411.3627710309345
2040,244305.6764887564,522.7526205338072,1031,243.980682,58.6253242,-1.3078388,-11.8887777,0.584942,0.584942,0.695342422,1.20525074,-0.597454309,1.5142926010008901,1.3914490397076615,8,21.0126057,35.7271652,-78.6921844,89.1849136,0,NON_UAV,555.4675745806858,323.1754390309345
2040,244305.6764887564,522.7526205338072,1009,261.391876,13.7584877,-6.18949795,-25.3828049,0.312868983,0.312868983,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,71.4941101,35.7264786,-78.6941605,77.6352539,0,NON_UAV,362.93116182257376,305.7642450309345
2040,244305.6764887564,522.7526205338072,1015,324.683441,38.7108574,-7.68332195,-15.7487564,-0.0847074836,0.0847074836,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,59.4503,35.7276077,-78.6934814,61.2111206,0,NON_UAV,467.67519010003747,242.4726800309345
2040,244305.6764887564,522.7526205338072,1032,463.574524,11.6045408,-7.80701351,-9.62129593,-0.234399632,0.234399632,-1.10470939,-0.555259943,-0.0631686747,1.238017254370023,1.2364046427664916,18,7.68753862,35.7275124,-78.6959915,58.1298676,0,NON_UAV,281.607332700932,103.58159703093452
2040,244305.6764887564,522.7526205338072,919,534.820679,-3.44864035,-5.53995037,-8.42275333,1.40449154,1.40449154,-6.73946,-4.06758976,12.604826,14.860930187492734,7.871823648129883,518,261.632568,35.7268219,-78.6973953,76.814888,1,UAV,145.95813021873744,32.33544203093447
2040,244305.6764887564,522.7526205338072,1008,673.308777,30.261198,-6.76111555,1.25259984,8.77158928,8.77158928,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,69.1878433,35.73,-78.6960907,49.8511391,0,NON_UAV,518.96533562262,106.15265596906545
2041,244305.9327400394,523.0088718167972,1004,87.9707718,-6.06401443,-10.7828436,-28.9439564,0.175488323,0.175488323,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,75.3378754,35.7252426,-78.6928406,76.8996811,0,NON_UAV,471.31617290393507,479.18534923093455
2041,244305.9327400394,523.0088718167972,980,151.168335,34.6094513,-20.7465858,-25.2607803,0.422743678,0.422743678,-0.601356506,-0.41648367,2.4099443,2.5185154007445907,0.7314972964305452,102,151.188263,35.7260971,-78.6927414,41.5678673,0,NON_UAV,483.5930900439153,415.9877860309345
2041,244305.9327400394,523.0088718167972,1033,155.833801,67.2735138,-10.1738911,-22.6732426,0.17495738,0.17495738,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,9.22504616,35.7263641,-78.6918564,62.5507889,0,NON_UAV,564.7781048576849,411.3223200309345
2041,244305.9327400394,523.0088718167972,1031,244.130829,58.6987381,-1.26697826,-11.8887777,0.586989105,0.586989105,0.695342422,1.20525074,-0.597454309,1.5142926010008901,1.3914490397076615,8,21.268856,35.7271652,-78.6921844,89.3380127,0,NON_UAV,555.4669145931884,323.0252920309345
2041,244305.9327400394,523.0088718167972,1009,261.472168,13.7666693,-6.13510847,-25.3828049,0.313808888,0.313808888,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,71.7503586,35.7264786,-78.6941605,77.8795242,0,NON_UAV,362.9218072617716,305.6839530309345
2041,244305.9327400394,523.0088718167972,1015,324.661804,38.7390366,-7.70658922,-15.7487564,-0.0841976404,0.0841976404,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,59.7065506,35.7276077,-78.6934814,61.072834,0,NON_UAV,467.6842126863053,242.4943170309345
2041,244305.9327400394,523.0088718167972,1032,463.514526,11.5657015,-7.80649519,-9.62129593,-0.233241618,0.233241618,-1.10436916,-0.555352151,-0.0621545166,1.2377036952005969,1.2361420845434528,18,7.94379,35.7275085,-78.6959915,58.1451035,0,NON_UAV,281.2824469635567,103.64159503093452
2041,244305.9327400394,523.0088718167972,919,535.194,-3.66209531,-5.88580132,-8.42275333,1.50925362,1.50925362,-6.73946,-4.06758976,12.604826,14.860930187492734,7.871823648129883,518,261.888824,35.7268066,-78.6974,73.5848846,1,UAV,144.6064163527664,31.962121030934554
2041,244305.9327400394,523.0088718167972,1008,675.556519,30.2466927,-6.76193762,1.25259984,8.77175617,8.77175617,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,69.4441,35.7300148,-78.696106,49.7269516,0,NON_UAV,520.0536199733338,108.40039796906547
2042,244306.1889913324,523.2651231097989,1004,88.0157776,-6.11361551,-10.7713432,-28.9439564,0.175750509,0.175750509,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,75.5941315,35.7252426,-78.6928406,76.9123077,0,NON_UAV,471.3157777498761,479.14034343093454
2042,244306.1889913324,523.2651231097989,980,151.278,34.5538826,-20.9818878,-25.2607803,0.433181524,0.433181524,-0.601356506,-0.41648367,2.4099443,2.5185154007445907,0.7314972964305452,102,151.444504,35.7260971,-78.6927414,40.9503136,0,NON_UAV,483.65744317041657,415.8781210309345
2042,244306.1889913324,523.2651231097989,1033,155.883011,67.6537323,-10.3838739,-22.6732426,0.209058404,0.209058404,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,9.48129749,35.7263603,-78.6918488,61.9039268,0,NON_UAV,565.4283463291896,411.2731100309345
2042,244306.1889913324,523.2651231097989,1031,244.281509,58.7720566,-1.22616601,-11.8887777,0.589032471,0.589032471,0.695342422,1.20525074,-0.597454309,1.5142926010008901,1.3914490397076615,8,21.5251083,35.727169,-78.6921844,89.4911118,0,NON_UAV,555.5967256894382,322.8746120309345
2042,244306.1889913324,523.2651231097989,1009,261.552704,13.7748432,-6.08075237,-25.3828049,0.31474793,0.31474793,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,72.0066071,35.7264786,-78.6941605,78.1237946,0,NON_UAV,362.9126168703292,305.6034170309345
2042,244306.1889913324,523.2651231097989,1015,324.640289,38.7672157,-7.72985792,-15.7487564,-0.0836876929,0.0836876929,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,59.9628,35.7276077,-78.6934814,60.9345398,0,NON_UAV,467.69327648603826,242.51583203093452
2042,244306.1889913324,523.2651231097989,1032,463.25943,11.760787,-7.78994465,-9.3214159,-0.397698849,0.397698849,-0.804905,-0.124444343,-0.0955160856,0.8200498619828237,0.8144682028966519,19,8.20004082,35.72752,-78.6959839,58.2570572,0,NON_UAV,282.6722021590627,103.8966910309345
2042,244306.1889913324,523.2651231097989,1034,533.555115,-3.49810052,1.07933319,-9.16786671,1.23273802,1.23273802,-11.8076582,-6.45537758,2.12897301,13.6244345917804,13.457068472308295,4,1.28125644,35.7268066,-78.6973572,138.397156,0,NON_UAV,152.41083928491605,33.60100603093451
2042,244306.1889913324,523.2651231097989,919,535.594116,-3.87550735,-6.23107147,-8.42275333,1.61378896,1.61378896,-6.73946,-4.06758976,12.604826,14.860930187492734,7.871823648129883,518,262.14505,35.7267914,-78.6974182,70.3548813,1,UAV,142.86471672405042,31.56200503093453
2042,244306.1889913324,523.2651231097989,1008,677.804321,30.2322865,-6.76275301,1.25259984,8.77192116,8.77192116,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,69.7003479,35.7300301,-78.6961212,49.6027527,0,NON_UAV,521.2037680770055,110.64819996906544
2043,244306.4452426154,523.5213743927889,1004,88.0608444,-6.16316175,-10.7598467,-28.9439564,0.176012293,0.176012293,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,75.8503799,35.7252426,-78.6928406,76.924942,0,NON_UAV,474.38979680511073,481.71459211732184
2043,244306.4452426154,523.5213743927889,980,151.390335,34.4982185,-21.2168293,-25.2607803,0.443596452,0.443596452,-0.601356506,-0.41648367,2.4099443,2.5185154007445907,0.7314972964305452,102,151.70076,35.7260933,-78.6927414,40.3327675,0,NON_UAV,488.0489545094961,418.38510151732186
2043,244306.4452426154,523.5213743927889,1033,155.940948,68.0341949,-10.5932665,-22.6732426,0.243124306,0.243124306,-0.383176029,3.77609062,2.52433729,4.558285093468457,3.795482082641439,5,9.73754883,35.7263603,-78.6918335,61.2570648,0,NON_UAV,571.4567568017732,413.83448851732186
2043,244306.4452426154,523.5213743927889,1031,244.432709,58.8452835,-1.18540215,-11.8887777,0.591072083,0.591072083,0.695342422,1.20525074,-0.597454309,1.5142926010008901,1.3914490397076615,8,21.7813587,35.727169,-78.6921768,89.6442,0,NON_UAV,561.8774824223353,325.34272751732186
2043,244306.4452426154,523.5213743927889,1009,261.633484,13.7830114,-6.02642918,-25.3828049,0.315686107,0.315686107,0.35168314,-0.15730086,-0.953240871,1.02815015910218,0.3852591225616847,54,72.2628632,35.7264786,-78.6941605,78.3680649,0,NON_UAV,368.2658818170491,308.14195251732184
2043,244306.4452426154,523.5213743927889,1015,324.618927,38.7954063,-7.75312757,-15.7487564,-0.0831776485,0.0831776485,0.139819056,0.585077643,0.539669752,0.8081513830854391,0.6015523391685602,13,60.2190514,35.7276077,-78.6934738,60.7962494,0,NON_UAV,474.7602845989582,245.15650951732187
2043,244306.4452426154,523.5213743927889,1032,463.07016,11.8820152,-7.68910599,-9.07255936,-0.486814469,0.486814469,-0.597753584,0.128094912,-0.34629184,0.7025921235793342,0.6113245076595022,20,8.45629215,35.7275238,-78.6959763,59.0585709,0,NON_UAV,290.8363744005616,106.70527651732186
2043,244306.4452426154,523.5213743927889,1034,533.882324,-3.86569953,1.01635122,-9.16786671,1.32101893,1.32101893,-11.8050861,-6.45370674,2.12298036,13.620478483639273,13.454010127628663,4,1.53750765,35.7267799,-78.6973724,137.855621,0,NON_UAV,156.62826956932975,35.89311251732181
2043,244306.4452426154,523.5213743927889,919,536.021057,-4.08887053,-6.57572317,-8.42275333,1.71808231,1.71808231,-6.73946,-4.06758976,12.604826,14.860930187492734,7.871823648129883,518,262.401306,35.7267761,-78.6974258,67.1248779,1,UAV,149.16650329258624,33.75437951732181
2043,244306.4452426154,523.5213743927889,1008,680.052185,30.2179737,-6.76356316,1.25259984,8.77208519,8.77208519,6.89095688,-5.44620943,0.484659553,8.796668617138787,8.78330711505867,126,69.956604,35.7300491,-78.6961365,49.4785576,0,NON_UAV,530.3820269684006,110.27674848267816
2044,244306.7014938986,523.7776256760117,1004,88.1059875,-6.21265316,-10.748354,-28.9439564,0.176273659,0.176273659,-0.21264489,-0.270601809,-0.0492789708,0.34766593914315486,0.34415576165042566,56,76.1066284,35.7252426,-78.6928406,76.9375687,0,NON_UAV,474.3894131051286,481.6694490173219
